1;369;4728;501;7;11.4000;3.9900;4.0000
1;377;9788;0;13;8.5500;4.0185;3.0000
1;414;6666;0;17;8.5500;4.1895;3.0000
1;440;5313;0;24;8.5500;3.7620;3.0000
1;463;916;0;7;11.4000;4.9020;4.0000
1;474;4461;0;11;8.5500;2.9925;3.0000
1;489;1312;0;3;8.5500;3.6765;3.0000
1;500;9169;0;23;11.4000;5.3580;4.0000
1;529;5607;0;6;11.4000;4.9020;4.0000
1;534;456;0;15;11.4000;4.3320;4.0000
1;570;923;0;15;8.5500;2.7360;3.0000
1;574;9358;0;15;8.5500;4.2750;3.0000
1;576;7704;0;3;5.7000;2.5080;2.0000
1;590;3441;0;3;8.5500;3.4200;3.0000
1;594;6248;1860;24;11.4000;3.8760;4.0000
1;596;5929;0;15;14.2500;5.5575;5.0000
1;616;1565;0;24;8.5500;4.1895;3.0000
1;617;638;0;11;8.5500;2.9925;3.0000
1;628;9652;0;14;5.7000;1.8810;2.0000
1;629;10140;0;17;8.5500;2.9925;3.0000
1;645;3528;0;17;8.5500;3.8475;3.0000
1;681;3065;0;3;5.7000;2.5080;2.0000
1;698;2270;0;11;8.5500;4.0185;3.0000
1;720;157;1869;24;8.5500;2.9925;3.0000
1;722;4707;0;11;8.5500;4.0185;3.0000
1;727;8202;0;3;8.5500;4.1040;3.0000
1;736;2927;0;7;14.2500;4.7025;5.0000
1;741;614;0;17;8.5500;2.5650;3.0000
1;741;6211;0;19;5.7000;2.6220;2.0000
1;743;9685;0;1;5.7000;2.6220;2.0000
1;744;3982;607;8;5.7000;2.2230;2.0000
1;745;839;528;6;5.7000;2.6790;2.0000
1;745;5394;528;6;8.5500;2.9925;3.0000
1;752;1394;0;21;8.5500;4.2750;3.0000
1;753;4552;0;17;11.4000;4.5600;4.0000
1;760;1773;0;13;5.7000;2.5080;2.0000
1;763;2335;0;17;11.4000;3.8760;4.0000
1;764;420;1714;22;2.8500;1.1400;1.0000
1;771;6284;0;6;11.4000;5.2440;4.0000
1;775;9815;1241;16;5.7000;2.2230;2.0000
1;782;6776;0;19;8.5500;2.7360;3.0000
1;789;8166;768;10;5.7000;2.5650;2.0000
1;798;1180;0;19;11.4000;5.3580;4.0000
1;800;9235;0;21;8.5500;2.6505;3.0000
1;802;7633;0;12;5.7000;2.0520;2.0000
1;807;8952;0;10;5.7000;2.2800;2.0000
1;808;364;0;7;5.7000;2.2230;2.0000
1;811;8097;0;20;8.5500;3.2490;3.0000
1;824;430;0;16;8.5500;4.1040;3.0000
1;827;9819;0;12;5.7000;2.3940;2.0000
1;851;1289;0;23;8.5500;4.2750;3.0000
1;852;1429;0;13;5.7000;2.2800;2.0000
1;888;4691;1328;17;14.2500;4.8450;5.0000
1;890;3773;0;17;5.7000;1.9950;2.0000
1;901;1131;1171;15;8.5500;2.9925;3.0000
1;907;5851;0;8;5.7000;2.5080;2.0000
1;922;9728;0;16;8.5500;3.2490;3.0000
1;923;9439;0;22;2.8500;0.8550;1.0000
1;927;2066;0;19;5.7000;1.8810;2.0000
1;931;7986;0;24;8.5500;3.8475;3.0000
1;935;5672;0;4;5.7000;2.5080;2.0000
1;945;943;0;19;5.7000;2.5650;2.0000
1;950;3851;0;19;8.5500;2.7360;3.0000
1;951;8467;0;13;8.5500;4.1895;3.0000
1;952;4931;0;2;2.8500;1.3110;1.0000
1;953;1770;0;12;14.2500;6.2700;5.0000
1;954;5494;0;21;11.4000;4.9020;4.0000
1;958;5019;1807;23;5.7000;2.2230;2.0000
1;960;8720;0;11;8.5500;3.5055;3.0000
1;963;2570;0;16;5.7000;2.2800;2.0000
1;978;9149;0;4;8.5500;2.8215;3.0000
1;990;1894;0;1;11.4000;3.7620;4.0000
1;998;2511;1336;17;8.5500;4.2750;3.0000
1;1011;1979;0;3;14.2500;5.5575;5.0000
1;1019;9137;0;20;8.5500;3.5910;3.0000
1;1024;6709;0;11;8.5500;3.1635;3.0000
1;1029;1393;0;21;8.5500;3.6765;3.0000
1;1030;4861;0;6;5.7000;2.7930;2.0000
1;1054;6843;1182;15;5.7000;2.1090;2.0000
1;1060;5295;0;16;5.7000;2.5080;2.0000
1;1070;1385;1183;15;5.7000;1.7100;2.0000
1;1070;7234;0;16;8.5500;4.0185;3.0000
1;1071;9897;0;16;5.7000;2.1660;2.0000
1;1077;9806;0;21;8.5500;2.8215;3.0000
1;1089;4761;0;8;11.4000;3.9900;4.0000
2;371;5009;0;7;2.9600;1.2432;4.0000
2;377;1773;0;13;1.4800;0.6660;2.0000
2;377;3458;0;24;2.2200;0.6882;3.0000
2;379;878;0;3;2.2200;0.9546;3.0000
2;394;3211;0;2;0.7400;0.2960;1.0000
2;395;3000;1293;17;2.2200;0.7770;3.0000
2;400;4508;0;13;2.2200;0.7770;3.0000
2;400;6956;0;13;1.4800;0.7252;2.0000
2;401;4575;0;15;3.7000;1.7390;5.0000
2;412;9357;504;7;2.2200;1.0878;3.0000
2;423;7149;0;13;1.4800;0.4736;2.0000
2;430;1696;0;22;1.4800;0.6216;2.0000
2;443;2211;0;17;3.7000;1.2580;5.0000
2;459;3000;0;17;2.2200;0.7326;3.0000
2;461;8306;0;24;2.2200;0.7548;3.0000
2;469;5635;508;6;2.2200;0.9768;3.0000
2;478;8526;0;11;1.4800;0.5920;2.0000
2;480;663;1220;16;2.2200;0.7770;3.0000
2;488;430;0;16;2.9600;1.3616;4.0000
2;503;1399;0;24;3.7000;1.1840;5.0000
2;523;9788;986;13;2.2200;1.0434;3.0000
2;529;7035;0;7;1.4800;0.5920;2.0000
2;538;5398;1303;17;2.9600;1.3912;4.0000
2;539;878;0;3;1.4800;0.4736;2.0000
2;539;4990;0;7;2.9600;1.3024;4.0000
2;551;9263;1225;16;2.2200;0.7104;3.0000
2;557;6836;0;7;2.9600;1.1248;4.0000
2;567;7780;0;13;2.2200;0.7548;3.0000
2;574;3759;0;13;2.2200;1.0212;3.0000
2;580;6978;1859;24;2.2200;1.0878;3.0000
2;581;2769;0;16;2.2200;1.0434;3.0000
2;585;8768;0;11;2.2200;0.7326;3.0000
2;594;5374;1228;16;2.2200;0.7104;3.0000
2;601;5104;0;24;2.2200;0.8658;3.0000
2;615;5763;0;24;2.9600;1.4800;4.0000
2;628;5887;0;7;2.9600;0.9176;4.0000
2;636;1485;1152;15;2.2200;1.0878;3.0000
2;638;6712;0;16;2.2200;0.8658;3.0000
2;641;1209;0;24;2.9600;1.3320;4.0000
2;646;4926;521;6;1.4800;0.7252;2.0000
2;647;8324;0;24;1.4800;0.6660;2.0000
2;648;5259;521;7;2.9600;0.9176;4.0000
2;649;3596;837;11;2.2200;0.7326;3.0000
2;652;9591;0;7;1.4800;0.5328;2.0000
2;652;10020;837;11;2.9600;1.1544;4.0000
2;655;650;0;11;2.9600;1.3320;4.0000
2;655;7897;0;15;1.4800;0.4736;2.0000
2;658;5161;0;6;2.9600;0.9768;4.0000
2;671;2278;0;7;1.4800;0.5180;2.0000
2;676;8571;207;3;2.9600;0.9768;4.0000
2;677;6974;0;2;0.7400;0.2294;1.0000
2;685;4185;0;24;2.2200;1.1100;3.0000
2;705;1415;1236;16;2.9600;1.0360;4.0000
2;709;647;0;3;2.2200;0.7548;3.0000
2;717;6105;0;23;1.4800;0.5772;2.0000
2;718;9668;0;13;2.2200;0.7548;3.0000
2;737;208;0;13;2.9600;1.0360;4.0000
2;738;2735;0;24;2.9600;1.1544;4.0000
2;740;2682;0;23;1.4800;0.6808;2.0000
2;743;7413;0;3;2.9600;1.3024;4.0000
2;749;3982;0;8;2.2200;0.7104;3.0000
2;752;7409;0;21;2.2200;0.7548;3.0000
2;755;2107;0;21;2.9600;1.3912;4.0000
2;764;1419;0;8;2.2200;0.8880;3.0000
2;769;7540;0;14;0.7400;0.2442;1.0000
2;771;1980;0;2;1.4800;0.5920;2.0000
2;772;1850;1241;16;1.4800;0.7252;2.0000
2;773;8968;0;11;3.7000;1.2950;5.0000
2;774;135;688;21;2.9600;1.1544;4.0000
2;774;1550;767;10;2.2200;0.7326;3.0000
2;775;564;451;12;2.2200;0.7104;3.0000
2;775;9706;0;7;2.2200;0.7992;3.0000
2;781;9271;0;17;2.9600;0.9768;4.0000
2;792;7337;0;4;1.4800;0.5180;2.0000
2;795;9937;0;17;2.9600;1.2728;4.0000
2;796;7787;0;4;2.9600;1.0064;4.0000
2;801;5315;0;21;2.2200;0.8436;3.0000
2;808;5290;0;19;1.4800;0.6512;2.0000
2;809;564;0;12;2.2200;1.0656;3.0000
2;811;992;0;6;1.4800;0.5180;2.0000
2;815;448;1323;17;2.2200;0.7326;3.0000
2;818;2235;0;24;2.2200;0.7770;3.0000
2;824;5879;0;7;2.2200;1.0656;3.0000
2;824;8947;0;3;2.2200;0.7770;3.0000
2;826;1610;0;3;2.9600;0.9176;4.0000
2;829;4391;1245;16;2.9600;1.3320;4.0000
2;836;8899;0;6;1.4800;0.5772;2.0000
2;846;8945;0;23;2.9600;0.9176;4.0000
2;850;352;0;11;2.2200;0.8214;3.0000
2;850;4244;0;19;2.2200;1.0434;3.0000
2;850;9383;0;11;2.9600;1.1840;4.0000
2;851;1159;0;11;1.4800;0.6512;2.0000
2;853;3025;0;4;1.4800;0.5180;2.0000
2;857;4205;1168;15;2.2200;0.6660;3.0000
2;860;10150;1168;15;1.4800;0.4588;2.0000
2;861;8892;0;13;2.9600;0.9768;4.0000
2;864;3917;0;15;2.2200;0.7770;3.0000
2;868;5432;0;16;2.9600;1.0360;4.0000
2;871;1286;0;24;1.4800;0.6216;2.0000
2;875;10131;0;17;2.9600;1.3616;4.0000
2;885;1135;696;21;2.2200;0.6882;3.0000
2;885;8966;0;3;2.2200;0.8436;3.0000
2;891;6772;0;24;1.4800;0.5032;2.0000
2;893;4021;0;16;3.7000;1.3690;5.0000
2;894;9706;0;7;2.9600;1.4504;4.0000
2;898;8513;0;14;0.7400;0.3700;1.0000
2;908;878;0;3;2.2200;0.8214;3.0000
2;910;6811;0;15;1.4800;0.5032;2.0000
2;911;1259;0;12;1.4800;0.4736;2.0000
2;915;2762;1014;13;2.2200;0.7104;3.0000
2;924;7122;0;21;2.9600;0.9472;4.0000
2;931;2396;0;6;2.9600;0.9176;4.0000
2;935;3571;0;8;2.2200;0.6882;3.0000
2;935;6033;0;8;2.2200;0.8880;3.0000